1305,46.492935042703685,11.755886761116837,4.272819642360079,65.02465909906047,0.6981235039673948
1306,46.49290674977972,11.755736082389651,6.197690464196238,60.9275213317356,0.6836147252723306
1307,46.49290184748617,11.755722286499621,4.784659083000579,71.00041711262091,0.6650963226630402
1324,46.4940171699482,11.755983909436038,4.579489415920045,82.75445600995498,0.6781418899582426
1325,46.493945358962726,11.756021181286412,5.946578330117808,66.4074320506042,0.7623572245333495
1334,46.49396021796714,11.756019746747368,6.804630794156524,61.974382642724336,0.7822595563908342
1335,46.495335111180474,11.756892882630654,3.851313349299237,216.42119359578507,0.6906405211283559
1345,46.49439819476646,11.756203589967312,3.551910643049979,72.58207775094105,0.6575905853237602
1346,46.49435542581118,11.756149914035207,3.6716482542180064,60.95775908872508,0.7271881622718137
1347,46.49433575518658,11.756123893743354,3.760435811339466,55.58897210106347,0.710282640544087
1348,46.49432490844278,11.75611381456794,3.8079987653398115,53.27054880111187,0.6758202482100812
1403,46.494851115547746,11.756773727080805,3.882991282043774,79.68984735687029,0.6551500922165029
1404,46.49483093424988,11.756776730048768,3.904607989971509,79.59366094529345,0.6927665255281983
1405,46.49484207713853,11.756800584911657,3.8874200124323526,77.6748530665313,0.7042195005980549
1406,46.49488998889727,11.75678847660567,3.8099542576802405,77.36613317273192,0.6654238489463303
1415,46.49539714523335,11.75573891152028,6.6702101906976425,77.21812339136697,0.8219700442799109
1416,46.495559277436925,11.756080293600698,4.92503432248014,62.62272123933955,0.852051253659317
1417,46.49557620614137,11.756128628111531,4.795893626799807,60.07334581559452,0.8443343082226971
1418,46.4955388075588,11.75606485733398,4.978476428570043,64.79293567993781,0.8274727957191441
1419,46.49540555838454,11.75578536221596,6.255872135053215,77.8873925334851,0.8154392297647134
1420,46.495398051750186,11.755770035358927,6.3463389798464,78.51277513090957,0.8078442862488633
1421,46.495580755522596,11.756164128369143,4.718714481414487,58.76956687280159,0.8585887882309892
1422,46.49563110539219,11.756277218518342,4.527856703688909,50.51843973424571,0.8922598605560252
1423,46.49559850864194,11.756193927004283,4.645421691788002,56.681591471670934,0.8846623877917426
1424,46.49550879503245,11.755951917111751,5.177554442562182,73.305443181537,0.918646137196165
1425,46.49553684245626,11.755974387246424,4.926279687604579,75.29204098388969,0.9554087321754312
1426,46.49562575892456,11.756140386871362,4.477661879591757,67.24715599678342,0.9718742874472224
1427,46.49551621697351,11.755930581477912,5.031038411485482,78.23777865287691,0.9761049853966601
1431,46.49569551090792,11.755896542922333,5.4195554781869415,74.26368113635264,0.9648586337475595
1432,46.49576650274738,11.75610430883337,5.235497129724717,62.37089145635038,0.9523459533315951
1433,46.49574398401193,11.756068477398289,5.098245783097301,65.76018096589408,0.9346148073144256
1434,46.49567877213378,11.75595617354472,4.956115445330406,74.81447493982562,0.9086110962818625
1435,46.4956474983894,11.755861426135453,4.629682064926114,84.00744295001469,0.9024842860122286
1436,46.49556484102526,11.755544187220668,4.7266590368203465,102.72054946180592,0.8997928277714342
1438,46.49573751011428,11.755655554090236,3.901182884200129,97.49651651718746,0.9213163696783564
1439,46.49591215864639,11.75619252299349,3.477189059513534,65.0726283747718,0.90070737113781
1440,46.49595933631182,11.756313374868736,3.577832656851234,55.85310340775846,0.8636987298331088
1441,46.49596648288354,11.756355928322643,3.648521811320163,53.95970728588591,0.8169327789179659
1442,46.49594111258881,11.756367770790016,3.6620448803598924,57.10639366490959,0.7517803011848218
1443,46.49589588516773,11.7563601484757,3.654395527167453,63.04374165180338,0.7237628019186161
1444,46.495876858679004,11.756359515602984,3.6550825160372242,65.61348740692237,0.7335445698841083
1445,46.49589596846399,11.756381932361737,3.6536403976289855,63.84037354620492,0.781790428143723
1446,46.49593365617624,11.756412645760456,3.650827388748351,60.645166067686745,0.8475665331168483
1447,46.49598049520248,11.756442552675793,3.662000289872595,56.87859934299565,0.9009216876815846
1448,46.49598511238383,11.75644496774362,3.657005024521698,56.96008777780018,0.9129570524916433
1449,46.49596958177564,11.756437122896072,3.6411447839132967,58.80551258703425,0.9193508608192227
1450,46.495933345510316,11.75641116813829,3.6014371429951075,64.48212195852001,0.8767961530808084
1451,46.49580793083756,11.756318942788402,3.6072194238411437,81.06140043375427,0.797263767892682
1493,46.49677105549631,11.756339626460175,14.66926320219856,50.70584192187348,0.6671828504125272
1537,46.49756340545215,11.756071768467075,18.319719764691143,89.18974182007176,0.7249992044747899
1558,46.49799024763055,11.757952940118555,6.702288307717254,53.04763954505686,0.7678066398118454
1559,46.497760147176926,11.757890247205042,4.832442470593277,53.990515251301034,0.825882517937448
1560,46.497654178681934,11.757876063409899,4.749717630587057,52.67664991336225,0.8839431590744207
1561,46.497627337547776,11.757877118321334,4.773275657212627,52.11322733618042,0.9045760331724797
1562,46.49761252123452,11.75787999414583,4.763357938085605,52.7811912451483,0.8718561699214638
1819,46.50508362203648,11.734273088848731,5.523854546385584,69.89074929733626,0.7295405307040808
1898,46.507007078337935,11.736817675906485,2.8786051866967632,52.64617416186322,0.832671199485647
1899,46.50720728051472,11.73696675310657,3.4113067819755782,63.349722938353295,0.8211676178707241
1900,46.50743511517411,11.737080028958577,4.268316736960115,72.17662569875236,0.8296768127874699
1901,46.50752395333662,11.737067979121644,4.509851734297867,76.47398943060425,0.8467641623656474
1902,46.507563801893404,11.73713543124074,4.65355896819738,81.58773588277477,0.8675530836131449
1903,46.5076101936445,11.7372572052096,5.064200268990135,85.74469703789451,0.8709677963750683
1904,46.50767253528531,11.737384183486974,5.639582325248935,90.24393939001646,0.8714027829271918
1905,46.50769628893594,11.737322748592518,5.122040751231425,96.59738282515819,0.8604247861235215
1906,46.50770591097104,11.737207984704666,4.570855619499516,102.58648479096915,0.8348359790885947
1907,46.50781801277514,11.737320758636226,4.794517243572838,115.12040835305275,0.8159889095105594
1908,46.50838272934384,11.738298311741204,14.52289998605949,121.24804911458969,0.8122404874706771
1916,46.50822177156992,11.738075049769842,13.955111708672582,106.73050151745564,0.8843603536587284
1924,46.50782326761695,11.736697785135076,4.340886202160376,81.22228829313305,0.7002075127559542
1934,46.507746223637945,11.736338919729771,5.75018169137007,64.6240101701964,0.6899099356519246
1992,46.5071270031901,11.734972894559773,1.5037882159248508,59.608224808092956,0.7064164242395794
2300,46.48766873844951,11.723056983244541,2.5066784546067065,54.10798470239901,0.7736375297387043
2301,46.48761943016939,11.722941702735355,2.539671635575843,62.80922265736598,0.7467554198251072
2302,46.48758518326585,11.722864095239864,2.576833632495521,68.53258676532029,0.7306055085781361
2303,46.48756007372563,11.722797354370442,2.60169043943085,73.57252450290606,0.7117933883487348
2304,46.48753546712836,11.722740902193358,2.6136464217818554,78.6877996867458,0.6871141623437149
2305,46.4875413185617,11.722756670017981,2.602041606594206,79.28312908099686,0.6587432083554883
2309,46.487647785535835,11.722914124325092,2.552747020996098,84.09722391261835,0.6606067784756774
2310,46.487673244608395,11.722953338617522,2.554205116641984,87.5128184518407,0.7107376049304635
2311,46.48765575144909,11.722905174036553,2.559705029346234,81.59208357003091,0.7430533186469197
2312,46.48761518672429,11.722797017276644,2.5699179202101186,70.52884898752825,0.7607033387230868
2313,46.487577318496164,11.72268073790952,2.6232095214083353,59.487895403150816,0.766792640740237
2314,46.48755044427053,11.722581843778114,2.716461617641255,50.499234861560794,0.772326189507389
2371,46.48421186325373,11.714992807697513,1.9719794016328367,57.888137416063834,0.6657665008430365
2372,46.48418636041797,11.714924823979896,1.9815297831403207,64.6046077173995,0.6846562236575666
2373,46.484198332882755,11.714947061513524,1.9484898428921935,66.44480571535072,0.7363299775375749
2374,46.48436249135807,11.71494171234834,1.9911022695975142,62.824506600393946,0.6803478454663971
2380,46.48433631701066,11.714956591907779,2.0274797374370173,54.40659783978666,0.6542772685799256
2381,46.48429709069221,11.714957650343257,2.0218921419623803,51.32481201529044,0.6958748718292456
2382,46.48431235013479,11.714950364146041,2.0213349747880374,52.54285465637355,0.663858724027649
2662,46.47978958499283,11.698325323099022,2.86318515538598,80.25654801918036,0.7424088365401489
2663,46.47973244695646,11.698454125563183,2.7935838106805106,79.68148412355472,0.7379544479139728
2664,46.4797127878392,11.698414213417891,2.7789968520572472,84.1890035123159,0.6695887664928839
2998,46.46157806989008,11.671037255961037,1.9695591301746944,58.01224059093125,0.8372155214702323
2999,46.46159826866212,11.670922199811486,1.9913683239569797,67.1437440432339,0.8172395616305085
3000,46.4616027165666,11.67084181733609,2.0001480124965734,74.28315224037543,0.8083477015219712
3001,46.461594727989485,11.670797965074474,1.9955431570022966,79.14926506366224,0.7921439152597397
3002,46.461510906146366,11.670576572530408,2.0396456405636987,97.00767541506741,0.7398452379526018
3293,46.452018426684326,11.660645222428625,2.2083524793093643,58.03144335148981,0.651932699268031
3359,46.45246248649645,11.66091461956443,1.3271317876077124,61.55986743182073,0.6546987121304024
3360,46.45248499136074,11.661116416230088,1.2725717539703933,54.213480116925695,0.6776025153199607
3361,46.45250565078409,11.661192436793106,1.251561540418386,50.19765820985498,0.6822097578632423
3469,46.45161903004662,11.657516769176004,1.6265603547861585,76.13100782175121,0.7072196079216806
3679,46.436249473924526,11.656305489279822,1.6090664461719255,61.93421937460372,0.6772560246998643
3680,46.43624946263544,11.656335626965726,1.6312919157921932,59.56439897142408,0.7009772082826617
4013,46.422793535588454,11.642841595977176,1.94646806393537,55.507142648286255,0.6688816813939805
4014,46.42279307062739,11.642810895836078,1.9276559479127506,59.11516660110169,0.6980616448812089
4070,46.42247200379803,11.64228889147662,2.455739596895644,51.881678272639704,0.835202805579601
4071,46.422483525439695,11.642310813090791,2.3645930622778173,52.60621540174466,0.8692474675233781
4072,46.422488262880854,11.642324701346165,2.307803064469419,53.39727877751141,0.8823924324516967
4073,46.422481306021766,11.64229470588222,2.464399396381653,50.94763426728639,0.894897433205139
4075,46.422471137981084,11.642276967589599,2.539588699370805,50.57632825026597,0.8989392587667518
4114,46.422159779014315,11.641410837309461,4.111978104783837,78.44002803680026,0.6642263327917706
4538,46.42600229336995,11.65186607772037,2.06003586138952,68.65103672361403,0.7443590621202898
4539,46.425105900175964,11.653066602999097,5.217067686695398,118.15707744630626,0.6615780781371898
4588,46.42566985073258,11.652606289131747,4.054130247975578,53.13323400256913,0.7866495190403773
4589,46.42567200985962,11.652614321490278,3.9007333073518544,54.398905592732916,0.789679526752997
4590,46.42568130240026,11.652625005922218,3.5447211824433316,59.00897253600732,0.775654784946393
4591,46.42569210693924,11.652615371075592,3.465250816850694,61.63060572704885,0.7909720465919189
4592,46.425883522256825,11.652465346924707,3.3122438106779852,91.3008118373639,0.8629818689013355
4593,46.42586443162271,11.652543661637438,3.065156509067998,93.46496329582544,0.6782727833263117
4683,46.42590478925795,11.656810911812938,2.169449167777825,79.69076059443896,0.6529830898607049
4684,46.425942228891365,11.65690210734364,2.2439018591936746,83.22577080986795,0.6844903496253811
4685,46.42594707433129,11.656915261079396,2.2511915456527367,83.95136480315661,0.677229163837578
4686,46.425952669525564,11.656939641289181,2.2522189723852333,86.53618805251385,0.6569020695420289
5439,46.433921525476435,11.732844232108778,1.1484454510391282,99.11506254290714,0.6592010115340556
5443,46.43409430274114,11.732931703701594,1.2169740885894418,113.00507966305769,0.683383913066941
5484,46.4335914524004,11.738766812239277,5.8310325481459975,62.618057973041154,0.6628323750789729
5485,46.43363658588227,11.737512715478065,2.7766341000475014,67.98491940091165,0.7167668302013492
5547,46.43457334594106,11.73757216550478,5.458599898242433,99.51003726642938,0.69068284645293
5789,46.435514021768974,11.745550035647264,1.5693234840287853,74.81812402413262,0.7015448478291373
5790,46.43548136917171,11.745693001378621,1.6137887909797095,62.64118535416341,0.7217763743987612
5835,46.43431366482807,11.747232170929621,3.1542165806598437,90.97307373324576,0.771542770327237
5836,46.43408626864338,11.747093779331765,3.082232090600959,66.98360839487016,0.8201480218417107
5837,46.43406714496088,11.747064922258065,3.1362412141153526,60.74181927748703,0.8307693753588693
5838,46.434063383991024,11.747064808839955,3.153241818627297,59.30248332715637,0.8459341189532816
5839,46.43406146747955,11.747069398865714,3.159384956207168,58.85382977433908,0.8565204982492326
5840,46.434063335868274,11.747071808672251,3.15271179050963,59.418431813885455,0.8426053586064345
5841,46.4340667340066,11.747069102995152,3.142757753725132,60.23831322244245,0.8363084068964178
5842,46.43406961888535,11.74706247938103,3.1340593188943884,60.97470753363284,0.8414436701163169
5843,46.4340724595598,11.747044764368958,3.1181112209055803,62.34207760816676,0.8487921784200938
5844,46.43406833117784,11.747039335130225,3.127873072939636,61.5762217354289,0.8117623150838964
5845,46.434058007881625,11.747077888243021,3.180122712105549,56.86495401298807,0.7762243632884819
5846,46.43405424301642,11.747130188652797,3.233071027617792,51.952407081821455,0.7710380783914665
5881,46.43387251572112,11.747419209524935,2.8893553099654183,68.57281497593162,0.656463028584029
5882,46.43388430163447,11.747428834053034,2.8977680199614686,67.84899120801725,0.7229586730728852
5883,46.433894305415805,11.747431561922063,2.891279293828832,68.46415567290965,0.7083314554994768
5884,46.43390063460474,11.747422780587968,2.871291568562995,70.65280440634595,0.685480538681232
5885,46.43390157029091,11.747392457132099,2.8317950138782297,75.72468732249469,0.7188378826645812
5886,46.4338945656718,11.747335946202368,2.790578053173581,83.0007605497437,0.7831482611238457
5887,46.43382958235071,11.747246027313441,2.7697765409194157,94.42950270852207,0.8538160103556245
5888,46.433776587053764,11.747236407401838,2.800263120428143,96.55335575864335,0.8704816749107191
5889,46.433832222890544,11.74726018643447,2.738988848005695,93.9285045929775,0.8696589335171134
5890,46.43458610209244,11.746791985950054,5.449401668530249,90.89202416942155,0.8588959010941014
6067,46.43962048013773,11.77732842144086,1.1115882375496606,68.16769990914423,0.6820704409591685
6068,46.43966350605491,11.777446375346818,1.1279790649660806,76.04822839385825,0.7010344563675335
6069,46.43976947171946,11.77773704444161,1.1961960962355516,93.02778000313907,0.7136397980460037
6074,46.44095030215509,11.778299405412316,1.87815324799579,174.51115387170336,0.8721735505653372
6075,46.440730842488314,11.778749788141686,1.6206900714705053,195.30930218000213,0.8536245372113959
6108,46.43956386986713,11.78136727120333,10.046541916729995,69.30025113650893,0.9297359643097403
6154,46.441071689870874,11.78400900964611,3.3804500705979272,66.6563038950822,0.690821423173819
6214,46.44176501910278,11.786649492360771,4.152985548201244,78.49511646536888,0.8133299590619298
6218,46.44127405775334,11.785674645943562,1.761220520210699,134.25965505682737,0.7581595780926208
6219,46.44137306508663,11.786101522250656,1.6593083215087114,121.01835230944029,0.696837629496674
6224,46.44178764916023,11.786617366126679,8.096670180279162,60.33805767499688,0.6735998187919559
6640,46.43791658415656,11.84130649272235,1.67812555905849,59.214557632508935,0.7833943987910638
6641,46.43795639014009,11.840339990490062,3.772862754005561,82.80398042900153,0.8385334430231791
6644,46.43756165400975,11.840496248459859,3.724257808432709,73.46575861134454,0.9310757109357829
6673,46.438240223377825,11.842345977659267,1.461456886246666,53.14399263620655,0.7469327187473965
6677,46.438271264075524,11.842329741890435,1.4869755026785463,56.661027782426906,0.9012272880214595
6761,46.43726863219616,11.845197356928395,1.2363065002220042,63.101115591930885,0.6964695868123891
6954,46.44117935214207,11.835348196068974,1.9882422752446829,65.34288540169327,0.9173784594817056
6955,46.44122326865862,11.835330921008447,1.991347548069949,70.16374964814126,0.9226783586187152
6956,46.441248164062436,11.835318736247975,1.9893457328210102,73.13410023225822,0.9175075182913252
6957,46.441242021809416,11.835322177140018,1.9904455911263248,72.4438454166754,0.9078109989911394
6958,46.44123162878611,11.835328806723258,1.9940981843754784,71.33082176579252,0.8961035362740603
6959,46.441228146034234,11.835332755676559,1.9965515382216776,70.857860426917,0.8849623321163719
6960,46.44123491804676,11.835326982071807,1.9913342472435471,71.65127927829037,0.873939389869397
6961,46.441250737700564,11.835309089919926,1.9621500389901394,75.40457888028521,0.7416770269924293
7616,46.496936585053064,11.804861261537383,1.950651469523838,105.73663655091876,0.6787384465948318
7617,46.49658295870144,11.804373687415863,1.9170016397112548,88.39385564809895,0.7630654186136567
7618,46.496656248733274,11.805005667380454,1.8464585591564495,74.20075045125769,0.805094292334099
7619,46.49655806044543,11.80489624430408,1.8003215054207313,65.8551629527064,0.810055772950572
7620,46.496641632157285,11.805037089891352,1.8620064492999349,71.45389871761559,0.7862484267137908
7621,46.49695920699808,11.805542741495715,2.8817398159296257,87.60989110113708,0.7341229356029234
7627,46.49655992363288,11.80475362741273,1.8513217524126684,60.12933814211125,0.6568851303886174
7659,46.49774356563828,11.798909442201381,7.466651954055344,97.32910318907393,0.6818979908928087
8055,46.493526121265205,11.760113263640184,2.3460448871516855,52.65873460714692,0.7837617416413712
